Date,RIC,Currency,Price to Earning
2026-03-20,GTT.PA,EUR,18.355349845943
2026-03-20,HAGG.DE,EUR,66.5452695284257
2026-03-20,HIK.L,GBp,9.32708088078151
2026-03-20,HOLMb.ST,SEK,18.4131811733972
2026-03-20,HWDN.L,GBp,15.9677583920008
2026-03-20,IGG.L,GBp,10.5275385888742
2026-03-20,ITV.L,GBp,13.3917827058621
2026-03-20,KBX.DE,EUR,28.9533907771827
2026-03-20,KESKOB.HE,EUR,18.904888818171
2026-03-20,LMPL.L,GBp,12.4201895288662
2026-03-20,LPPP.WA,PLN,28.4143954834346
2026-03-20,LVMH.PA,EUR,20.9641638459616
2026-03-20,MNG.L,GBp,22.1997246294647
2026-03-20,MRCG.DE,EUR,17.3541037743716
2026-03-20,MTO.L,GBp,23.646408839779
2026-03-20,MUVGn.DE,EUR,11.0832587249273
2026-03-20,NESN.S,CHF,21.608287829458
2026-03-20,NSISb.CO,DKK,37.6060302836201
2026-03-20,PST.MI,EUR,12.5438596491228
2026-03-20,PZU.WA,PLN,8.0959450682008
2026-03-20,SASY.PA,EUR,19.3199400955193
2026-03-20,SDR.L,GBp,17.0341277633967
2026-03-20,SGOB.PA,EUR,11.7256797208434
2026-03-20,SHBa.ST,SEK,11.1654667709767
2026-03-20,SHCS.L,GBp,7.05100497082343
2026-03-20,SPMI.MI,EUR,23.0831533477322
2026-03-20,SSE.L,GBp,29.6442232360939
2026-03-20,STAN.L,GBp,10.8137271345093
2026-03-20,TEL.OL,NOK,19.7476961021214
2026-03-20,URW.PA,EUR,11.5120639031017
2026-03-20,VOES.VI,EUR,28.4522032081467
2026-02-19,AAF.L,GBp,32.1462184539027
2026-02-19,AM.PA,EUR,34.9984441800829
2026-02-19,ANTO.L,GBp,40.3544323272106
2026-02-19,BASFn.DE,EUR,178.836406376258
2026-02-19,BAWG.VI,EUR,13.3552066369397
2026-02-19,BAYGn.DE,EUR,
2026-02-19,BCVN.S,CHF,22.4066008526901
2026-02-19,BKGH.L,GBp,11.8371041726069
2026-02-19,DANSKE.CO,DKK,12.057124935498
2026-02-19,DRX.L,GBp,8.01632956021525
2026-02-19,DSV.CO,DKK,45.9809813076776
2026-02-19,EMII.MI,EUR,9.91436647821749
2026-02-19,ENI.MI,EUR,21.0818025518053
2026-02-19,EQNR.OL,NOK,13.8590732146383
2026-02-19,EXHO.PA,EUR,10.0948302233099
2026-02-19,FTKn.DE,EUR,25.111039428302
2026-02-19,GALP.LS,EUR,14.1331135940973
2026-02-19,GAW.L,GBp,27.3066075584049
2026-02-19,GFCP.PA,EUR,12.4633722703226
2026-02-19,GMAB.CO,DKK,18.3079941547218
2026-02-19,HLMA.L,GBp,42.8993112495901
2026-02-19,HUBN.S,CHF,45.7776657423746
2026-02-19,ICAG.L,GBp,8.23848278687553
2026-02-19,INCH.L,GBp,12.6462061381586
2026-02-19,INDT.ST,SEK,31.1700090423076
2026-02-19,INDUc.ST,SEK,15.179522104827
2026-02-19,INWT.MI,EUR,22.2011385199241
2026-02-19,JD.L,GBp,7.90922844175492
2026-02-19,KYGa.I,EUR,18.2131356989816
2026-02-19,LHAG.DE,EUR,6.67796535557855
2026-02-19,LUNDb.ST,SEK,17.9742952884491
2026-02-19,NG.L,GBp,23.072163885404
2026-02-19,OREP.PA,EUR,34.5955906824878
2026-02-19,P911_p.DE,EUR,39.9043062200957
2026-02-19,PEO.WA,PLN,8.95863057184768
2026-02-19,PLUSP.L,GBp,15.4319317248439
2026-02-19,PUIGb.MC,EUR,15.5034346654522
2026-02-19,QLT.L,GBp,
2026-02-19,QQ.L,GBp,
2026-02-19,R3NK.DE,EUR,60.1811161256555
2026-02-19,RAND.AS,EUR,16.911044761686
2026-02-19,REP.MC,EUR,19.381998461407
2026-02-19,SAPG.DE,EUR,28.3513885106637
2026-02-19,SCHN.PA,EUR,34.3138616887421
2026-02-19,STMMI.MI,EUR,33.3819882575086
2026-02-19,ULVR.L,GBp,25.6977400174758
2026-02-19,VEND.OL,NOK,
2026-02-19,VOWG_p.DE,EUR,7.73599103920649
2026-02-19,WALLb.ST,SEK,10.9083607339173
2026-02-19,WISEa.L,GBp,23.1542807709984
2026-02-20,AAF.L,GBp,32.4873974877576
2026-02-20,AM.PA,EUR,35.3586340001181
2026-02-20,ANTO.L,GBp,41.6345292148346
2026-02-20,BASFn.DE,EUR,179.570998310439
2026-02-20,BAWG.VI,EUR,13.4847720744623
2026-02-20,BAYGn.DE,EUR,
2026-02-20,BCVN.S,CHF,22.8463378899418
2026-02-20,BKGH.L,GBp,12.0530288979257
2026-02-20,DANSKE.CO,DKK,12.3477877687644
2026-02-20,DRX.L,GBp,8.04416403785489
2026-02-20,DSV.CO,DKK,46.2701698693611
2026-02-20,EMII.MI,EUR,10.3175922846691
2026-02-20,ENI.MI,EUR,21.0139353904624
2026-02-20,EQNR.OL,NOK,13.6320451536974
2026-02-20,EXHO.PA,EUR,10.1500628802556
2026-02-20,FTKn.DE,EUR,25.6403894030752
2026-02-20,GALP.LS,EUR,13.7853611333706
2026-02-20,GAW.L,GBp,27.787075726588
2026-02-20,GFCP.PA,EUR,12.57938770369
2026-02-20,GMAB.CO,DKK,18.9571300483993
2026-02-20,HLMA.L,GBp,43.0086367114901
2026-02-20,HUBN.S,CHF,45.8784976052432
2026-02-20,ICAG.L,GBp,8.31162697498724
2026-02-20,INCH.L,GBp,12.6390654232302
2026-02-20,INDT.ST,SEK,31.4705086912694
2026-02-20,INDUc.ST,SEK,15.3109736364564
2026-02-20,INWT.MI,EUR,22.2264389626818
2026-02-20,JD.L,GBp,7.88502269288957
2026-02-20,KYGa.I,EUR,17.9412978527281
2026-02-20,LHAG.DE,EUR,6.66769382020411
2026-02-20,LUNDb.ST,SEK,18.3661055399684
2026-02-20,NG.L,GBp,23.1323147782151
2026-02-20,OREP.PA,EUR,35.134230891848
2026-02-20,P911_p.DE,EUR,40.5167464114833
2026-02-20,PEO.WA,PLN,8.69537562413828
2026-02-20,PLUSP.L,GBp,15.4904441759373
2026-02-20,PUIGb.MC,EUR,15.3706022998975
2026-02-20,QLT.L,GBp,
2026-02-20,QQ.L,GBp,
2026-02-20,R3NK.DE,EUR,60.0329840708664
2026-02-20,RAND.AS,EUR,16.9352206655626
2026-02-20,REP.MC,EUR,11.3701319680891
2026-02-20,SAPG.DE,EUR,28.8595017169577
2026-02-20,SCHN.PA,EUR,34.6512449442127
2026-02-20,STMMI.MI,EUR,33.705396568979
2026-02-20,ULVR.L,GBp,26.0086405271042
2026-02-20,VEND.OL,NOK,
2026-02-20,VOWG_p.DE,EUR,7.75858887086921
2026-02-20,WALLb.ST,SEK,11.2647774905248
2026-02-20,WISEa.L,GBp,23.3164823876078
2026-02-23,AAF.L,GBp,32.1190595613509
2026-02-23,AM.PA,EUR,34.6182438144902
2026-02-23,ANTO.L,GBp,42.5851451148018
2026-02-23,BASFn.DE,EUR,179.497539117021
2026-02-23,BAWG.VI,EUR,13.4748055023451
2026-02-23,BAYGn.DE,EUR,
2026-02-23,BCVN.S,CHF,22.9462781256808
2026-02-23,BKGH.L,GBp,11.9699809266493
2026-02-23,DANSKE.CO,DKK,12.2580770177563
2026-02-23,DRX.L,GBp,8.04416403785489
2026-02-23,DSV.CO,DKK,45.2373535776343
2026-02-23,EMII.MI,EUR,10.3134353175923
2026-02-23,ENI.MI,EUR,21.1338340421681
2026-02-23,EQNR.OL,NOK,13.7670440295194
2026-02-23,EXHO.PA,EUR,10.0650895618776
2026-02-23,FTKn.DE,EUR,25.3426300422653
2026-02-23,GALP.LS,EUR,14.0423955608642
2026-02-23,GAW.L,GBp,27.9152005714368
2026-02-23,GFCP.PA,EUR,12.7285504037337
2026-02-23,GMAB.CO,DKK,18.7476698646451
2026-02-23,HLMA.L,GBp,43.4240734667104
2026-02-23,HUBN.S,CHF,45.7776657423746
2026-02-23,ICAG.L,GBp,8.16501459030446
2026-02-23,INCH.L,GBp,12.4534068350923
2026-02-23,INDT.ST,SEK,31.3885542415525
2026-02-23,INDUc.ST,SEK,15.3360120234334
2026-02-23,INWT.MI,EUR,22.2517394054396
2026-02-23,JD.L,GBp,8.15128593040847
2026-02-23,KYGa.I,EUR,17.9289415869893
2026-02-23,LHAG.DE,EUR,6.7351924812361
2026-02-23,LUNDb.ST,SEK,18.4314072485549
2026-02-23,NG.L,GBp,23.3643253647722
2026-02-23,OREP.PA,EUR,34.7795166076352
2026-02-23,P911_p.DE,EUR,39.3971291866029
2026-02-23,PEO.WA,PLN,8.75149896078288
2026-02-23,PLUSP.L,GBp,15.0494620335071
2026-02-23,PUIGb.MC,EUR,15.5793388743406
2026-02-23,QLT.L,GBp,
2026-02-23,QQ.L,GBp,
2026-02-23,R3NK.DE,EUR,58.0973918882887
2026-02-23,RAND.AS,EUR,16.3429110205858
2026-02-23,REP.MC,EUR,11.5099286726148
2026-02-23,SAPG.DE,EUR,27.8731643165047
2026-02-23,SCHN.PA,EUR,34.3667845523453
2026-02-23,STMMI.MI,EUR,33.6578763448397
2026-02-23,ULVR.L,GBp,26.4099205718902
2026-02-23,VEND.OL,NOK,
2026-02-23,VOWG_p.DE,EUR,7.56274099645892
2026-02-23,WALLb.ST,SEK,11.1593584498381
2026-02-23,WISEa.L,GBp,22.4784407017923
2026-02-24,AAF.L,GBp,32.1326454690027
2026-02-24,AM.PA,EUR,34.6582649056053
2026-02-24,ANTO.L,GBp,43.9560400119782
2026-02-24,BASFn.DE,EUR,179.497539117021
2026-02-24,BAWG.VI,EUR,13.046242901309
2026-02-24,BAYGn.DE,EUR,
2026-02-24,BCVN.S,CHF,22.9063020313852
2026-02-24,BKGH.L,GBp,12.069638492181
2026-02-24,DANSKE.CO,DKK,11.9530604643285
2026-02-24,DRX.L,GBp,8.10447207274077
2026-02-24,DSV.CO,DKK,44.2596208214663
2026-02-24,EMII.MI,EUR,10.0515463917526
2026-02-24,ENI.MI,EUR,21.2084879196453
2026-02-24,EQNR.OL,NOK,13.9037595215153
2026-02-24,EXHO.PA,EUR,10.0608408959587
2026-02-24,FTKn.DE,EUR,24.234303532584
2026-02-24,GALP.LS,EUR,13.9252181012716
2026-02-24,GAW.L,GBp,27.5948884593147
2026-02-24,GFCP.PA,EUR,12.6373954203736
2026-02-24,GMAB.CO,DKK,18.9199634408697
2026-02-24,HLMA.L,GBp,44.4080026238111
2026-02-24,HUBN.S,CHF,46.7355684396269
2026-02-24,ICAG.L,GBp,8.24128598459807
2026-02-24,INCH.L,GBp,12.5819397038032
2026-02-24,INDT.ST,SEK,32.208098738721
2026-02-24,INDUc.ST,SEK,15.5613575062267
2026-02-24,INWT.MI,EUR,22.2517394054396
2026-02-24,JD.L,GBp,8.19566313666163
2026-02-24,KYGa.I,EUR,18.4231922165411
2026-02-24,LHAG.DE,EUR,6.7043778751128
2026-02-24,LUNDb.ST,SEK,18.7742412186344
2026-02-24,NG.L,GBp,23.5963359513293
2026-02-24,OREP.PA,EUR,35.3050192509135
2026-02-24,P911_p.DE,EUR,39.7607655502392
2026-02-24,PEO.WA,PLN,8.60183672973059
2026-02-24,PLUSP.L,GBp,14.6623167806816
2026-02-24,PUIGb.MC,EUR,15.5698508482295
2026-02-24,QLT.L,GBp,
2026-02-24,QQ.L,GBp,
2026-02-24,R3NK.DE,EUR,58.7096710480837
2026-02-24,RAND.AS,EUR,16.113239933758
2026-02-24,REP.MC,EUR,11.600019882198
2026-02-24,SAPG.DE,EUR,27.5377431803237
2026-02-24,SCHN.PA,EUR,34.7372445975679
2026-02-24,STMMI.MI,EUR,33.9744743210706
2026-02-24,ULVR.L,GBp,26.4836506988396
2026-02-24,VEND.OL,NOK,
2026-02-24,VOWG_p.DE,EUR,7.69079537588103
2026-02-24,WALLb.ST,SEK,11.1995180843854
2026-02-24,WISEa.L,GBp,22.5189911059447
2026-02-25,AAF.L,GBp,32.3706423572721
2026-02-25,AM.PA,EUR,34.4181383589151
2026-02-25,ANTO.L,GBp,46.7184762732491
2026-02-25,BASFn.DE,EUR,179.717916697275
2026-02-25,BAWG.VI,EUR,13.295407204237
2026-02-25,BAYGn.DE,EUR,
2026-02-25,BCVN.S,CHF,23.2061227386023
2026-02-25,BKGH.L,GBp,11.9755174580677
2026-02-25,DANSKE.CO,DKK,12.024829065135
2026-02-25,DRX.L,GBp,8.18797550565968
2026-02-25,DSV.CO,DKK,44.7553726414951
2026-02-25,EMII.MI,EUR,10.134685733289
2026-02-25,ENI.MI,EUR,21.3623201520224
2026-02-25,EQNR.OL,NOK,13.8912497008901
2026-02-25,EXHO.PA,EUR,9.8484076000136
2026-02-25,FTKn.DE,EUR,24.5320628933939
2026-02-25,GALP.LS,EUR,13.8004808055761
2026-02-25,GAW.L,GBp,27.9152005714368
2026-02-25,GFCP.PA,EUR,12.7451240370719
2026-02-25,GMAB.CO,DKK,18.7913260272099
2026-02-25,HLMA.L,GBp,44.5610582704712
2026-02-25,HUBN.S,CHF,46.7859843710613
2026-02-25,ICAG.L,GBp,8.49667488331572
2026-02-25,INCH.L,GBp,12.6105025635167
2026-02-25,INDT.ST,SEK,32.0441898392873
2026-02-25,INDUc.ST,SEK,15.664640852507
2026-02-25,INWT.MI,EUR,22.5679949399114
2026-02-25,JD.L,GBp,8.08472012102875
2026-02-25,KYGa.I,EUR,17.9412978527281
2026-02-25,LHAG.DE,EUR,6.7381272056288
2026-02-25,LUNDb.ST,SEK,18.8721937815142
2026-02-25,NG.L,GBp,23.8541254919484
2026-02-25,OREP.PA,EUR,34.9021338910668
2026-02-25,P911_p.DE,EUR,39.5406698564593
2026-02-25,PEO.WA,PLN,8.73279118190134
2026-02-25,PLUSP.L,GBp,14.7229213898378
2026-02-25,PUIGb.MC,EUR,15.3895783521196
2026-02-25,QLT.L,GBp,
2026-02-25,QQ.L,GBp,
2026-02-25,R3NK.DE,EUR,57.4851127284937
2026-02-25,RAND.AS,EUR,16.3791748764007
2026-02-25,REP.MC,EUR,11.7056440589507
2026-02-25,SAPG.DE,EUR,27.6938302436951
2026-02-25,SCHN.PA,EUR,35.0547817791873
2026-02-25,STMMI.MI,EUR,34.1494850463723
2026-02-25,ULVR.L,GBp,26.1937233664378
2026-02-25,VEND.OL,NOK,
2026-02-25,VOWG_p.DE,EUR,7.57027360701316
2026-02-25,WALLb.ST,SEK,11.1744183127934
2026-02-25,WISEa.L,GBp,22.5730583114812
2026-02-26,AAF.L,GBp,31.274578803832
2026-02-26,AM.PA,EUR,33.7177692644023
2026-02-26,ANTO.L,GBp,44.4266380810409
2026-02-26,BASFn.DE,EUR,182.399177257034
2026-02-26,BAWG.VI,EUR,13.5146717908136
2026-02-26,BAYGn.DE,EUR,
2026-02-26,BCVN.S,CHF,23.5059434458194
2026-02-26,BKGH.L,GBp,12.0419558350889
2026-02-26,DANSKE.CO,DKK,11.9315298840865
2026-02-26,DRX.L,GBp,8.34570421228429
2026-02-26,DSV.CO,DKK,45.0170194353993
2026-02-26,EMII.MI,EUR,10.2344529431327
2026-02-26,ENI.MI,EUR,22.9910449179315
2026-02-26,EQNR.OL,NOK,13.8643957952222
2026-02-26,EXHO.PA,EUR,9.96312157982394
2026-02-26,FTKn.DE,EUR,25.061412868167
2026-02-26,GALP.LS,EUR,13.8231603138844
2026-02-26,GAW.L,GBp,28.5398091900748
2026-02-26,GFCP.PA,EUR,12.8197053870938
2026-02-26,GMAB.CO,DKK,18.7847275454548
2026-02-26,HLMA.L,GBp,45.0858204875916
2026-02-26,HUBN.S,CHF,45.7272498109403
2026-02-26,ICAG.L,GBp,8.67065095277101
2026-02-26,INCH.L,GBp,12.710472572514
2026-02-26,INDT.ST,SEK,31.8802809398536
2026-02-26,INDUc.ST,SEK,15.8993757304167
2026-02-26,INWT.MI,EUR,22.3782416192283
2026-02-26,JD.L,GBp,8.27433182047404
2026-02-26,KYGa.I,EUR,18.2254919647204
2026-02-26,LHAG.DE,EUR,6.91567803138688
2026-02-26,LUNDb.ST,SEK,19.1660514701537
2026-02-26,NG.L,GBp,23.8197535531992
2026-02-26,OREP.PA,EUR,34.8101709284931
2026-02-26,P911_p.DE,EUR,39.5980861244019
2026-02-26,PEO.WA,PLN,8.53448872575706
2026-02-26,PLUSP.L,GBp,14.5774206409469
2026-02-26,PUIGb.MC,EUR,15.6267790048958
2026-02-26,QLT.L,GBp,
2026-02-26,QQ.L,GBp,
2026-02-26,R3NK.DE,EUR,57.4061089659395
2026-02-26,RAND.AS,EUR,16.8808248818403
2026-02-26,REP.MC,EUR,11.7895220816661
2026-02-26,SAPG.DE,EUR,28.5971426104399
2026-02-26,SCHN.PA,EUR,36.1066236933014
2026-02-26,STMMI.MI,EUR,34.1089284295509
2026-02-26,ULVR.L,GBp,25.8774923360673
2026-02-26,VEND.OL,NOK,
2026-02-26,VOWG_p.DE,EUR,7.6681975442183
2026-02-26,WALLb.ST,SEK,11.3802364398484
2026-02-26,WISEa.L,GBp,22.9515287502366
2026-02-27,AAF.L,GBp,32.015198856977
2026-02-27,AM.PA,EUR,33.8778536288624
2026-02-27,ANTO.L,GBp,44.5196711635727
2026-02-27,BASFn.DE,EUR,178.873135972967
2026-02-27,BAWG.VI,EUR,13.1558751945973
2026-02-27,BAYGn.DE,EUR,
2026-02-27,BCVN.S,CHF,23.5659075872628
2026-02-27,BKGH.L,GBp,11.9699809266493
2026-02-27,DANSKE.CO,DKK,11.8454075631187
2026-02-27,DRX.L,GBp,51.6809415603333
2026-02-27,DSV.CO,DKK,45.0445612031786
2026-02-27,EMII.MI,EUR,9.98503491852345
2026-02-27,ENI.MI,EUR,23.344972564669
2026-02-27,EQNR.OL,NOK,14.0669178002064
2026-02-27,EXHO.PA,EUR,9.8569049318514
2026-02-27,FTKn.DE,EUR,25.4915097226702
2026-02-27,GALP.LS,EUR,13.7740213792165
2026-02-27,GAW.L,GBp,28.6519184293175
2026-02-27,GFCP.PA,EUR,13.0020153538139
2026-02-27,GMAB.CO,DKK,18.9535230947909
2026-02-27,HLMA.L,GBp,45.741773258992
2026-02-27,HUBN.S,CHF,46.6851525081926
2026-02-27,ICAG.L,GBp,8.02450390589953
2026-02-27,INCH.L,GBp,12.6890504277288
2026-02-27,INDT.ST,SEK,32.0715079891929
2026-02-27,INDUc.ST,SEK,6.27594392270281
2026-02-27,INWT.MI,EUR,22.7577482605946
2026-02-27,JD.L,GBp,8.26828038325769
2026-02-27,KYGa.I,EUR,18.608536202623
2026-02-27,LHAG.DE,EUR,6.66769382020411
2026-02-27,LUNDb.ST,SEK,19.3619565959134
2026-02-27,NG.L,GBp,23.9056834000722
2026-02-27,OREP.PA,EUR,34.8057917397991
2026-02-27,P911_p.DE,EUR,39.6076555023924
2026-02-27,PEO.WA,PLN,8.46339916600722
2026-02-27,PLUSP.L,GBp,14.2812578318317
2026-02-27,PUIGb.MC,EUR,15.5224107176743
2026-02-27,QLT.L,GBp,
2026-02-27,QQ.L,GBp,
2026-02-27,R3NK.DE,EUR,56.2210525276266
2026-02-27,RAND.AS,EUR,16.8203851221488
2026-02-27,REP.MC,EUR,11.8143748291374
2026-02-27,SAPG.DE,EUR,28.0320656923655
2026-02-27,SCHN.PA,EUR,37.9422597515858
2026-02-27,STMMI.MI,EUR,33.6281278990844
2026-02-27,ULVR.L,GBp,26.359349102462
2026-02-27,VEND.OL,NOK,
2026-02-27,VOWG_p.DE,EUR,7.6681975442183
2026-02-27,WALLb.ST,SEK,11.460555708943
2026-02-27,WISEa.L,GBp,23.2624151820713
2026-03-02,AAF.L,GBp,32.8490574565317
2026-03-02,AM.PA,EUR,33.8778536288624
2026-03-02,ANTO.L,GBp,43.1181828247479
2026-03-02,BASFn.DE,EUR,27.5240028146244
2026-03-02,BAWG.VI,EUR,12.9665103243721
2026-03-02,BAYGn.DE,EUR,
2026-03-02,BCVN.S,CHF,23.7258119644453
2026-03-02,BKGH.L,GBp,11.8315676411885
2026-03-02,DANSKE.CO,DKK,11.6121596104975
2026-03-02,DRX.L,GBp,52.2927227174737
2026-03-02,DSV.CO,DKK,45.1822700420756
2026-03-02,EMII.MI,EUR,9.57349517791819
2026-03-02,ENI.MI,EUR,24.1929737048386
2026-03-02,EQNR.OL,NOK,15.0947488509902
2026-03-02,EXHO.PA,EUR,9.69970429285204
2026-03-02,FTKn.DE,EUR,25.7727268967685
2026-03-02,GALP.LS,EUR,14.7756996628313
2026-03-02,GAW.L,GBp,28.2995751059833
2026-03-02,GFCP.PA,EUR,12.7782713037483
2026-03-02,GMAB.CO,DKK,18.8992425658268
2026-03-02,HLMA.L,GBp,45.0639553952116
2026-03-02,HUBN.S,CHF,48.3992941769599
2026-03-02,ICAG.L,GBp,7.62192161039742
2026-03-02,INCH.L,GBp,12.4248439753788
2026-03-02,INDT.ST,SEK,30.8968275432515
2026-03-02,INDUc.ST,SEK,6.1356652927493
2026-03-02,INWT.MI,EUR,22.6059456040481
2026-03-02,JD.L,GBp,7.85476550680787
2026-03-02,KYGa.I,EUR,18.1389981045488
2026-03-02,LHAG.DE,EUR,6.3199289796697
2026-03-02,LUNDb.ST,SEK,18.790566645781
2026-03-02,NG.L,GBp,24.0603571244436
2026-03-02,OREP.PA,EUR,33.3650386594778
2026-03-02,P911_p.DE,EUR,38.5358851674641
2026-03-02,PEO.WA,PLN,8.25761359831031
2026-03-02,PLUSP.L,GBp,14.3817987822819
2026-03-02,PUIGb.MC,EUR,14.8867129682341
2026-03-02,QLT.L,GBp,
2026-03-02,QQ.L,GBp,
2026-03-02,R3NK.DE,EUR,58.2356484727585
2026-03-02,RAND.AS,EUR,16.1434598136038
2026-03-02,REP.MC,EUR,12.4512264830877
2026-03-02,SAPG.DE,EUR,27.3991470355304
2026-03-02,SCHN.PA,EUR,36.7149983682223
2026-03-02,STMMI.MI,EUR,32.9886469220301
2026-03-02,ULVR.L,GBp,25.8041167856226
2026-03-02,VEND.OL,NOK,
2026-03-02,VOWG_p.DE,EUR,7.31416484816894
2026-03-02,WALLb.ST,SEK,11.1593584498381
2026-03-02,WISEa.L,GBp,23.4922008056014
2026-03-03,AAF.L,GBp,32.0335804662592
2026-03-03,AM.PA,EUR,33.1174528976771
2026-03-03,ANTO.L,GBp,40.4437765457144
2026-03-03,BASFn.DE,EUR,26.4190882710414
2026-03-03,BAWG.VI,EUR,12.4980814348675
2026-03-03,BAYGn.DE,EUR,
2026-03-03,BCVN.S,CHF,23.4659673515238
2026-03-03,BKGH.L,GBp,11.4052547219692
2026-03-03,DANSKE.CO,DKK,11.3717347977956
2026-03-03,DRX.L,GBp,50.4573792460526
2026-03-03,DSV.CO,DKK,43.9015778403343
2026-03-03,EMII.MI,EUR,9.14948453608247
2026-03-03,ENI.MI,EUR,23.8010404047602
2026-03-03,EQNR.OL,NOK,15.1561050803129
2026-03-03,EXHO.PA,EUR,9.58923897896061
2026-03-03,FTKn.DE,EUR,26.4013299918116
2026-03-03,GALP.LS,EUR,13.224057101254
2026-03-03,GAW.L,GBp,27.322623164011
2026-03-03,GFCP.PA,EUR,12.2976359369406
2026-03-03,GMAB.CO,DKK,17.8013669932924
2026-03-03,HLMA.L,GBp,43.2928829124303
2026-03-03,HUBN.S,CHF,45.4247542223342
2026-03-03,ICAG.L,GBp,7.22534632116412
2026-03-03,INCH.L,GBp,11.2751888719099
2026-03-03,INDT.ST,SEK,30.1592374957998
2026-03-03,INDUc.ST,SEK,5.97464982184614
2026-03-03,INWT.MI,EUR,21.7836812144212
2026-03-03,JD.L,GBp,7.50579929399899
2026-03-03,KYGa.I,EUR,17.5582536148255
2026-03-03,LHAG.DE,EUR,6.06314059530884
2026-03-03,LUNDb.ST,SEK,18.2191766956486
2026-03-03,NG.L,GBp,23.1237217935278
2026-03-03,OREP.PA,EUR,31.8585977487467
2026-03-03,P911_p.DE,EUR,37.11004784689
2026-03-03,PEO.WA,PLN,7.87971646490327
2026-03-03,PLUSP.L,GBp,14.6940619548868
2026-03-03,PUIGb.MC,EUR,14.1371589054613
2026-03-03,QLT.L,GBp,
2026-03-03,QQ.L,GBp,
2026-03-03,R3NK.DE,EUR,56.3494336417772
2026-03-03,RAND.AS,EUR,15.8473049911153
2026-03-03,REP.MC,EUR,12.861296816363
2026-03-03,SAPG.DE,EUR,27.1335179619363
2026-03-03,SCHN.PA,EUR,34.7678350560701
2026-03-03,STMMI.MI,EUR,31.558031573785
2026-03-03,ULVR.L,GBp,24.9370517616052
2026-03-03,VEND.OL,NOK,
2026-03-03,VOWG_p.DE,EUR,7.10325175265016
2026-03-03,WALLb.ST,SEK,10.7276423784544
2026-03-03,WISEa.L,GBp,23.5868184152902
2026-03-04,AAF.L,GBp,32.7500394531083
2026-03-04,AM.PA,EUR,34.7182965422778
2026-03-04,ANTO.L,GBp,41.8431732918221
2026-03-04,BASFn.DE,EUR,26.8377927296623
2026-03-04,BAWG.VI,EUR,12.6376134445071
2026-03-04,BAYGn.DE,EUR,
2026-03-04,BCVN.S,CHF,23.7458000115931
2026-03-04,BKGH.L,GBp,11.4052547219692
2026-03-04,DANSKE.CO,DKK,11.7305778018282
2026-03-04,DRX.L,GBp,50.5156441181612
2026-03-04,DSV.CO,DKK,45.0170194353993
2026-03-04,EMII.MI,EUR,9.51945460591952
2026-03-04,ENI.MI,EUR,23.7060262714079
2026-03-04,EQNR.OL,NOK,14.7797762338372
2026-03-04,EXHO.PA,EUR,9.62322830631182
2026-03-04,FTKn.DE,EUR,27.360776821088
2026-03-04,GALP.LS,EUR,12.744357576871
2026-03-04,GAW.L,GBp,27.7710601209819
2026-03-04,GFCP.PA,EUR,12.3722172869625
2026-03-04,GMAB.CO,DKK,18.1117901420525
2026-03-04,HLMA.L,GBp,43.9707007762108
2026-03-04,HUBN.S,CHF,45.1222586337283
2026-03-04,ICAG.L,GBp,7.36571152504715
2026-03-04,INCH.L,GBp,11.1959499867874
2026-03-04,INDT.ST,SEK,30.5143734445728
2026-03-04,INDUc.ST,SEK,6.05515755729772
2026-03-04,INWT.MI,EUR,21.9734345351044
2026-03-04,JD.L,GBp,7.62884518406455
2026-03-04,KYGa.I,EUR,17.2987720343109
2026-03-04,LHAG.DE,EUR,6.1541170514824
2026-03-04,LUNDb.ST,SEK,18.4803835299949
2026-03-04,NG.L,GBp,23.1151288088405
2026-03-04,OREP.PA,EUR,32.7826065631777
2026-03-04,P911_p.DE,EUR,37.6172248803828
2026-03-04,PEO.WA,PLN,8.07427736527125
2026-03-04,PLUSP.L,GBp,14.826982554517
2026-03-04,PUIGb.MC,EUR,14.5071919237922
2026-03-04,QLT.L,GBp,
2026-03-04,QQ.L,GBp,
2026-03-04,R3NK.DE,EUR,57.9690107741381
2026-03-04,RAND.AS,EUR,16.2643393329868
2026-03-04,REP.MC,EUR,12.4947187911624
2026-03-04,SAPG.DE,EUR,27.4450582334355
2026-03-04,SCHN.PA,EUR,35.3848938521747
2026-03-04,STMMI.MI,EUR,32.3408945444898
2026-03-04,ULVR.L,GBp,24.8355598112082
2026-03-04,VEND.OL,NOK,
2026-03-04,VOWG_p.DE,EUR,7.20117568985531
2026-03-04,WALLb.ST,SEK,10.9635802314199
2026-03-04,WISEa.L,GBp,24.2761752858804
2026-03-05,AAF.L,GBp,32.4359177428833
2026-03-05,AM.PA,EUR,25.1905454040425
2026-03-05,ANTO.L,GBp,39.8478022480968
2026-03-05,BASFn.DE,EUR,27.0006222413482
2026-03-05,BAWG.VI,EUR,12.4382820021647
2026-03-05,BAYGn.DE,EUR,
2026-03-05,BCVN.S,CHF,23.7458000115931
2026-03-05,BKGH.L,GBp,11.1284281510476
2026-03-05,DANSKE.CO,DKK,11.6336901907394
2026-03-05,DRX.L,GBp,50.2825846297267
2026-03-05,DSV.CO,DKK,45.9672104237879
2026-03-05,EMII.MI,EUR,9.29082141669438
2026-03-05,ENI.MI,EUR,24.014822204803
