Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2019-10-01,SDR.L,0.3324481,0.007076,-0.212,0.331745
2019-10-01,SHLG.DE,1.61686,0.07321,0.22,1.62042
2019-10-01,URW.PA,11.99538,0.36126,1.279,12.14883
2019-10-02,ADSGn.DE,9.78039,0.22689,0.495,9.82879
2019-10-02,EMSN.S,22.42588,0.34352,0.01,22.42813
2019-10-02,FORTUM.HE,1.39824,0.16526,5.309,1.47246
2019-10-02,HEIG.DE,6.24671,0.43985,-2.401,6.09672
2019-10-02,LIGHT.AS,2.91311,0.07691,0.307,2.92207
2019-10-02,MONC.MI,,,1.171,1.45338
2019-10-02,PRU.L,1.95947,0.12019,0.939,1.97787
2019-10-02,RACE.MI,3.65423,0.41374,2.692,3.7526
2019-10-02,SAF.PA,6.04315,0.21524,1.117,6.11063
2019-10-02,SDR.L,0.3317213,0.0072496,-0.232,0.3309525
2019-10-02,UBSG.S,1.20548,0.08696,0.18,1.20764
2019-10-02,HEIG.DE,6.24671,0.43985,,
2019-10-02,LIGHT.AS,2.91311,0.07691,,
2019-10-02,SDR.L,0.3317213,0.0072496,,
2019-10-03,BYG.L,,,-0.669,0.4345844
2019-10-03,FORTUM.HE,1.39871,0.16488,5.026,1.46902
2019-10-03,HEIG.DE,,,-2.408,6.09627
2019-10-03,HIAB.HE,2.922,0.20828,-1.178,2.88758
2019-10-03,HNRGn.DE,10.40141,0.50243,0.104,10.41221
2019-10-03,KBX.DE,4.24123,0.18293,-1.314,4.1855
2019-10-03,LGEN.L,0.3165194,0.0334131,1.965,0.3227391
2019-10-03,LIGHT.AS,,,-0.376,2.90215
2019-10-03,MONC.MI,1.43522,0.0649,1.186,1.45224
2019-10-03,NSISb.CO,1.50248,0.06676,0.535,1.51052
2019-10-03,PRU.L,1.97076,0.12454,1.192,1.99425
2019-10-03,SAMPO.HE,0.52181,0.02901,-0.56,0.51889
2019-10-03,SASY.PA,5.83661,0.09126,0.374,5.85843
2019-10-03,SDR.L,,,-0.707,0.3293764
2019-10-03,SHLG.DE,1.61732,0.07356,0.375,1.62338
2019-10-03,SUBC.OL,0.17033,0.06055,-10.056,0.15321
2019-10-03,TEPRF.PA1,8.10414,0.34706,-0.626,8.05343
2019-10-03,UBSG.S,1.20462,0.08611,0.219,1.20726
2019-10-03,MONC.MI,1.43522,0.0649,,
2019-10-03,PRU.L,1.97076,0.12454,,
2019-10-04,ADSGn.DE,9.78443,0.21427,0.365,9.82012
2019-10-04,AIR.PA,6.05632,0.36086,1.324,6.13651
2019-10-04,BIRG.I,0.55306,0.09259,-3.612,0.53309
2019-10-04,FORTUM.HE,1.39514,0.16192,4.471,1.45751
2019-10-04,LEGn.DE,,,-2.567,5.02299
2019-10-04,MBGn.DE,4.77786,1.19647,-2.561,4.6555
2019-10-04,MONC.MI,,,0.208,1.43821
2019-10-04,SAF.PA,6.06815,0.22146,1.218,6.14205
2019-10-04,SAMPO.HE,0.51892,0.02824,-1.038,0.51354
2019-10-04,SASY.PA,5.84333,0.09058,0.33,5.86261
2019-10-04,SDR.L,0.3313784,0.0071423,-0.593,0.3294127
2019-10-04,UMI.BR,1.29337,0.05985,-2.09,1.26634
2019-10-05,ASRNL.AS,4.93175,0.83189,7.582,5.30567
2019-10-05,ENEI.MI,,,-0.177,0.46875
2019-10-05,TUI1n.DE,,,-1.683,2.25506
2019-10-05,UBSG.S,1.20524,0.088,0.171,1.2073
2019-10-07,HEIG.DE,6.23421,0.45159,-2.837,6.05734
2019-10-07,MBGn.DE,4.80669,1.18552,-2.352,4.69362
2019-10-07,PRU.L,,,1.21,1.99979
2019-10-07,RR.L,,,-4.145,0.0640137
2019-10-07,SAMPO.HE,0.51533,0.02692,-3.286,0.4984
2019-10-07,SHLG.DE,1.6205,0.07252,0.181,1.62344
2019-10-07,SUBC.OL,0.1595,0.03728,-5.708,0.1504
2019-10-08,ENEI.MI,0.46996,0.01249,,
2019-10-08,BIRG.I,0.54744,0.09291,-4.486,0.52288
2019-10-08,ENEI.MI,0.46996,0.01249,-0.065,0.46966
2019-10-08,EXPN.L,1.05288,0.02825,0.013,1.05302
2019-10-08,FORTUM.HE,1.4015,0.16235,3.845,1.45538
2019-10-08,HEIG.DE,6.19963,0.42417,-2.484,6.04561
2019-10-08,LGEN.L,0.3161144,0.034401,2.152,0.3229161
2019-10-08,LIGHT.AS,,,-0.374,2.90221
2019-10-08,MBGn.DE,4.79659,1.19318,-2.867,4.65906
2019-10-08,MONC.MI,1.43326,0.06386,0.466,1.43994
2019-10-08,MWDP.PA1,,,18.922,3.35835
2019-10-08,PRU.L,1.9686,0.12418,1.253,1.99327
2019-10-08,SDR.L,0.3313784,0.0071423,-0.591,0.3294191
2019-10-08,SSE.L,0.8848379,0.082815,-1.336,0.8730207
2019-10-08,SUBC.OL,0.16104,0.03855,-5.942,0.15147
2019-10-08,TEPRF.PA1,8.11843,0.36074,-0.415,8.08477
2019-10-09,BMPS.MI,2.38146,1.8297,,
2019-10-09,FORTUM.HE,1.40241,0.16127,,
2019-10-09,ADSGn.DE,9.78403,0.21447,0.337,9.817
2019-10-09,BKWB.S,5.044,0.32928,-1.362,4.97529
2019-10-09,BMPS.MI,2.38146,1.8297,-9.422,2.15705
2019-10-09,EMSN.S,22.42088,0.35105,-0.343,22.34408
2019-10-09,FORTUM.HE,1.40241,0.16127,3.486,1.4513
2019-10-09,KBX.DE,4.20739,0.18556,-1.068,4.16245
2019-10-09,MBGn.DE,4.7921,1.19506,-3.438,4.62734
2019-10-09,NSISb.CO,1.49809,0.07181,0.576,1.50672
2019-10-09,SASY.PA,5.83875,0.09047,0.346,5.85894
2019-10-09,SDR.L,0.3313013,0.0071308,-0.466,0.329758
2019-10-09,TKAG.DE,0.27239,0.31212,-28.312,0.19527
2019-10-09,VIE.PA,1.23963,0.05638,0.189,1.24198
2019-10-10,ENEI.MI,,,-0.069,0.46964
2019-10-10,EXPN.L,1.05171,0.02835,-0.049,1.05119
2019-10-10,FORTUM.HE,,,0.215,1.40543
2019-10-10,HIAB.HE,2.91778,0.21302,-1.629,2.87026
2019-10-10,LGEN.L,0.3124581,0.028345,1.345,0.3166608
2019-10-10,LIGHT.AS,,,-0.374,2.90223
2019-10-10,MONC.MI,1.43229,0.06269,0.358,1.43742
2019-10-10,NSISb.CO,1.48612,0.07356,0.337,1.49113
2019-10-10,PKO.WA,3.4866,0.14978,2.078,3.55904
2019-10-10,RACE.MI,3.60039,0.37371,2.43,3.68789
2019-10-10,TKAG.DE,0.27608,0.31123,-28.241,0.19811
2019-10-10,UBSG.S,1.20569,0.088,0.217,1.20832
2019-10-10,UMI.BR,1.29284,0.05975,-2.086,1.26587
2019-10-10,URW.PA,12.01038,0.33033,1.11,12.14369
2019-10-10,VIE.PA,1.23978,0.05642,0.246,1.24283
2019-10-10,VIE.PA,1.23978,0.05642,,
2019-10-11,ADSGn.DE,9.79268,0.23048,0.41,9.83282
2019-10-11,AIR.PA,6.05628,0.36081,1.506,6.14747
2019-10-11,FORTUM.HE,1.40241,0.16127,-0.116,1.40078
2019-10-11,HEIG.DE,6.19296,0.43667,-2.496,6.03837
2019-10-11,HNRGn.DE,10.37882,0.47445,0.686,10.44997
2019-10-11,LEGn.DE,,,-2.583,5.02219
2019-10-11,MBGn.DE,4.79038,1.19272,-2.418,4.67453
2019-10-11,MONC.MI,1.43271,0.0617,0.291,1.43687
2019-10-11,NSISb.CO,1.48155,0.0723,-2.644,1.44239
2019-10-11,RR.L,,,-4.205,0.0639733
2019-10-11,SAF.PA,6.06665,0.22168,1.18,6.13821
2019-10-11,SASY.PA,5.8375,0.09024,0.35,5.85791
2019-10-11,SSE.L,0.8841537,0.0839148,-1.708,0.8690563
2019-10-11,TKAG.DE,0.26685,0.31363,-32.09,0.18121
2019-10-11,TKAG.DE,0.26685,0.31363,,
2019-10-14,AIR.PA,6.06065,0.35448,1.656,6.16102
2019-10-14,EDP.LS,0.21409,0.01012,1.489,0.21727
2019-10-14,EMSN.S,22.40575,0.36195,-0.356,22.32594
2019-10-14,ENEI.MI,0.47019,0.01252,-0.139,0.46954
2019-10-14,FORTUM.HE,1.40359,0.16056,-0.94,1.3904
2019-10-14,HNRGn.DE,10.37067,0.46858,0.644,10.4374
2019-10-14,ITPG.MI,1.56583,0.0996,1.18,1.5843
2019-10-14,LEGn.DE,5.13783,0.27668,-2.608,5.00385
2019-10-14,NSISb.CO,1.4763,0.06838,-3.208,1.42894
2019-10-14,PKO.WA,3.46527,0.1589,1.661,3.52281
2019-10-14,PRU.L,2.02157,0.13669,1.341,2.04868
2019-10-14,SAF.PA,6.08275,0.22785,1.336,6.16403
2019-10-14,SASY.PA,5.83625,0.08994,0.357,5.85707
2019-10-14,SSE.L,0.8839958,0.0839366,-1.714,0.8688448
2019-10-14,TKAG.DE,,,-32.009,0.18143
2019-10-14,TUI1n.DE,2.30647,0.2415,-0.366,2.298
2019-10-14,UBSG.S,1.20433,0.09074,0.028,1.20466
2019-10-14,UMI.BR,1.29337,0.05959,-2.106,1.26613
2019-10-14,URW.PA,12.00975,0.33015,1.101,12.14197
2019-10-15,ADSGn.DE,9.79273,0.23121,0.316,9.8237
2019-10-15,AIR.PA,6.05912,0.35269,1.712,6.16284
2019-10-15,BKWB.S,5.056,0.31436,-1.461,4.98215
2019-10-15,EDP.LS,0.21409,0.01012,1.493,0.21728
2019-10-15,EXPN.L,1.05053,0.02798,-0.086,1.04962
2019-10-15,MBGn.DE,4.78245,1.18194,-1.734,4.69952
2019-10-15,MONC.MI,1.42979,0.06213,-0.039,1.42924
2019-10-15,PRU.L,2.01371,0.13606,1.365,2.0412
2019-10-15,RR.L,0.0656573,0.00978,-3.023,0.0636722
2019-10-15,SAF.PA,6.08125,0.23013,1.297,6.1601
2019-10-15,SAMPO.HE,0.51204,0.02614,-2.841,0.49749
2019-10-15,SASY.PA,5.83292,0.08681,0.4,5.85624
2019-10-15,SDR.L,0.3310162,0.0073271,-0.528,0.3292701
2019-10-15,TKAG.DE,0.23454,0.31473,-41.885,0.1363
2019-10-15,TUI1n.DE,2.30393,0.23573,2.484,2.36106
2019-10-15,URW.PA,12.03271,0.3332,1.112,12.16647
2019-10-15,PRU.L,2.01371,0.13606,,
2019-10-15,RR.L,0.0656573,0.00978,,
2019-10-16,ADSGn.DE,9.79651,0.23053,0.346,9.83039
2019-10-16,BYG.L,,,-0.823,0.4339116
2019-10-16,HEIG.DE,6.19104,0.43663,-2.514,6.03537
2019-10-16,HIAB.HE,2.91556,0.212,-1.237,2.87949
2019-10-16,ITPG.MI,1.56083,0.09901,1.014,1.57666
2019-10-16,KBX.DE,4.18277,0.19901,-1.264,4.12988
2019-10-16,LIGHT.AS,2.8398,0.22657,-2.17,2.77819
2019-10-16,MBGn.DE,4.87969,1.24905,-4.142,4.67758
2019-10-16,NSISb.CO,1.47069,0.0666,-2.798,1.42955
2019-10-16,PKO.WA,3.46727,0.15988,1.66,3.52484
2019-10-16,PRU.L,,,1.371,2.07044
2019-10-16,SDR.L,0.3306452,0.0073584,-0.507,0.3289692
2019-10-16,UBSG.S,1.20569,0.08999,-0.204,1.20324
2019-10-16,VIE.PA,,,-0.155,1.23785
2019-10-17,AAK.ST,5.88667,0.18291,0.106,5.89293
2019-10-17,ADSGn.DE,9.79276,0.22803,0.324,9.8245
2019-10-17,AIR.PA,6.0545,0.34884,1.808,6.16394
2019-10-17,ELI.BR,3.62565,0.21597,0.005,3.6258
2019-10-17,KBX.DE,4.15739,0.24736,-1.577,4.09184
2019-10-17,MBGn.DE,4.85537,1.23503,-4.104,4.65612
2019-10-17,NSISb.CO,1.46355,0.06308,-2.09,1.43296
2019-10-17,PRU.L,2.05133,0.13908,1.453,2.08113
2019-10-17,RR.L,,,-3.034,0.0636651
2019-10-17,SAF.PA,6.08325,0.22898,1.275,6.16078
2019-10-17,SAMPO.HE,0.50686,0.02308,-2.306,0.49517
2019-10-17,SHLG.DE,1.62823,0.07365,0.381,1.63444
2019-10-17,TUI1n.DE,2.30647,0.23753,3.254,2.38145
2019-10-17,UBSG.S,1.2069,0.09331,-0.218,1.20427
2019-10-17,TUI1n.DE,2.30647,0.23753,,
2019-10-18,ADSGn.DE,9.78741,0.22932,0.399,9.82648
2019-10-18,BMPS.MI,,,-10.37,2.13454
2019-10-18,HNRGn.DE,10.39252,0.47338,0.66,10.46113
2019-10-18,ITPG.MI,1.55917,0.09842,1.294,1.57934
2019-10-18,PRU.L,2.06498,0.14209,1.417,2.09425
2019-10-18,SAF.PA,6.1134,0.20555,0.991,6.17396
2019-10-18,SASY.PA,5.8325,0.08695,0.376,5.85445
2019-10-18,TEPRF.PA1,8.07486,0.35362,-0.907,8.00163
2019-10-21,ADSGn.DE,9.79768,0.24014,0.621,9.85856
2019-10-21,AIR.PA,6.04719,0.34686,1.813,6.15682
2019-10-21,BIRG.I,0.53806,0.09469,-3.898,0.51709
2019-10-21,EDP.LS,0.21023,0.01952,-1.312,0.20747
2019-10-21,GL9.I,0.98873,0.01741,-0.47,0.98408
2019-10-21,HNRGn.DE,10.39889,0.46562,0.47,10.44781
2019-10-21,MBGn.DE,4.80728,1.22821,-3.195,4.65371
2019-10-21,NSISb.CO,1.45801,0.06128,-1.741,1.43263
2019-10-21,PRU.L,2.05242,0.16616,0.387,2.06037
2019-10-21,SAF.PA,6.14832,0.14174,0.425,6.17444
2019-10-21,TEPRF.PA1,8.05914,0.34081,-0.673,8.00493
2019-10-21,TKAG.DE,0.23377,0.31576,-47.361,0.12305
2019-10-21,TUI1n.DE,,,3.255,2.38145
2019-10-21,UBSG.S,1.2047,0.09041,-0.196,1.20234
2019-10-21,ADSGn.DE,9.79768,0.24014,,
2019-10-22,AIR.PA,6.04836,0.35368,1.793,6.15682
2019-10-22,BMPS.MI,2.29207,1.867,-12.793,1.99889
2019-10-22,EXPN.L,1.05022,0.02722,-0.064,1.04955
2019-10-22,FORTUM.HE,1.42039,0.17554,1.823,1.44629
2019-10-22,HIAB.HE,2.93333,0.21824,-0.967,2.90498
2019-10-22,PRU.L,2.06051,0.14785,0.13,2.06318
2019-10-22,RACE.MI,3.60423,0.37549,2.759,3.70366
2019-10-22,SAMPO.HE,0.50616,0.02362,-2.169,0.49518
2019-10-22,SSE.L,0.8799763,0.0833894,-1.631,0.8656237
2019-10-22,SUBC.OL,0.16146,0.03815,-6.742,0.15057
2019-10-22,TUI1n.DE,2.31669,0.24007,3.669,2.40162
2019-10-22,UBSG.S,1.20874,0.08169,-0.33,1.20475
2019-10-22,UMI.BR,1.29068,0.05877,-1.36,1.27313
2019-10-23,BMPS.MI,2.17309,1.68134,-1.845,2.13288
2019-10-23,HEIG.DE,6.16521,0.42695,-2.946,5.98355
2019-10-23,HIAB.HE,2.7927,0.19123,-0.854,2.76885
2019-10-23,NSISb.CO,1.4443,0.05485,-0.684,1.43443
2019-10-23,PKO.WA,3.46793,0.16029,1.655,3.52532
2019-10-23,PRU.L,1.99726,0.195,-6.306,1.87132
2019-10-23,SASY.PA,5.83292,0.08705,0.376,5.85485
2019-10-23,UBSG.S,1.20036,0.08473,-0.396,1.19561
2019-10-24,AAK.ST,5.91833,0.12321,-0.033,5.9164
2019-10-24,ADSGn.DE,,,0.629,9.85926
2019-10-24,AIR.PA,6.04996,0.35218,1.257,6.12599
2019-10-24,BYG.L,0.4370508,0.0066888,-0.711,0.4339438
2019-10-24,FORTUM.HE,1.42126,0.17775,1.91,1.44841
2019-10-24,HIAB.HE,2.7999,0.19827,-1.28,2.76407
2019-10-24,MBGn.DE,4.76271,1.22146,-2.488,4.64421
2019-10-24,MONC.MI,1.42813,0.06224,-0.255,1.42449
2019-10-24,NSISb.CO,1.44152,0.05741,-0.463,1.43484
2019-10-24,PRU.L,1.97146,0.19274,-5.586,1.86134
2019-10-24,RR.L,0.0656353,0.0097696,-3.716,0.063196
2019-10-24,SAMPO.HE,0.50029,0.02902,-2.545,0.48756
2019-10-24,SSE.L,0.8494009,0.0671359,0.606,0.8545439
2019-10-24,UBSG.S,1.19678,0.06887,0.441,1.20206
2019-10-24,BYG.L,0.4370508,0.0066888,,
2019-10-25,AAK.ST,5.88333,0.133,-0.108,5.87701
2019-10-25,BMPS.MI,2.1135,1.58465,6.227,2.24498
2019-10-25,FORTUM.HE,1.43387,0.16981,0.928,1.44718
2019-10-25,HNRGn.DE,10.40293,0.4668,0.49,10.45386
2019-10-25,ITPG.MI,1.5525,0.09255,1.579,1.57701
2019-10-25,LEGn.DE,5.13625,0.27775,-3.261,4.96876
2019-10-25,LIGHT.AS,2.8267,0.22888,-2.287,2.76206
2019-10-25,MBGn.DE,4.56828,1.12376,1.613,4.64198
2019-10-25,MONC.MI,1.41708,0.05596,0.272,1.42094
2019-10-25,PKO.WA,3.46327,0.15826,1.537,3.51648
2019-10-25,SAMPO.HE,0.49191,0.03893,-4.624,0.46917
2019-10-25,SASY.PA,5.83354,0.08667,0.346,5.85371
2019-10-25,SSE.L,0.8511508,0.0645392,0.492,0.8553418
2019-10-25,UBSG.S,1.19451,0.06689,-0.665,1.18657
2019-10-25,BMPS.MI,2.1135,1.58465,,
2019-10-26,BMPS.MI,,,61.598,3.41539
2019-10-26,GBLB.BR,,,-7.537,3.33792
2019-10-26,SSE.L,0.8494009,0.0671359,0.611,0.8545922
2019-10-27,KBX.DE,4.12717,0.23327,-0.869,4.09131
2019-10-28,AAK.ST,5.90333,0.134,-0.567,5.86988
2019-10-28,EMSN.S,22.3495,0.35976,-0.367,22.26756
2019-10-28,FORTUM.HE,1.43561,0.17301,1.306,1.45436
2019-10-28,LIGHT.AS,2.80318,0.22216,2.445,2.87171
2019-10-28,MBGn.DE,4.53621,1.13217,-2.057,4.4429
2019-10-28,MONC.MI,1.41625,0.05546,0.387,1.42173
2019-10-28,NSISb.CO,1.44174,0.05772,-0.75,1.43093
2019-10-28,PRU.L,1.95695,0.19132,-5.599,1.84739
2019-10-28,SAMPO.HE,0.48928,0.03881,-4.12,0.46912
2019-10-28,SASY.PA,5.83396,0.08696,0.363,5.85514
2019-10-28,UBSG.S,1.1874,0.06033,0.887,1.19793
2019-10-28,FORTUM.HE,1.43561,0.17301,,
2019-10-28,LIGHT.AS,2.80318,0.22216,,
2019-10-28,MONC.MI,1.41625,0.05546,,
2019-10-29,BMPS.MI,2.13579,1.48359,45.021,3.09742
2019-10-29,FORTUM.HE,,,4.425,1.49914
2019-10-29,KBX.DE,4.07862,0.22503,-0.899,4.04194
2019-10-29,MBGn.DE,4.44536,1.04318,-0.058,4.4428
2019-10-29,MONC.MI,,,0.492,1.42322
2019-10-29,NSISb.CO,1.43722,0.05748,-0.761,1.42629
2019-10-29,PKO.WA,3.47056,0.15581,1.419,3.51982
2019-10-29,SAMPO.HE,0.4733,0.04245,-3.085,0.4587
2019-10-29,TEPRF.PA1,8.05557,0.33799,-0.538,8.01221
2019-10-29,URW.PA,12.04447,0.34127,1.191,12.1879
2019-10-30,AIR.PA,6.02152,0.31626,0.818,6.07076
2019-10-30,BIRG.I,0.53431,0.09539,-4.012,0.51288
2019-10-30,BYG.L,,,-0.589,0.4344748
2019-10-30,EDP.LS,0.20974,0.01951,-1.564,0.20645
2019-10-30,EMSN.S,22.352,0.35871,-0.37,22.26932
2019-10-30,PRU.L,1.96625,0.19348,-5.573,1.85667
2019-10-30,SAMPO.HE,0.46273,0.0433,-4.827,0.44039
2019-10-30,UBSG.S,1.18633,0.06155,0.983,1.19799
2019-10-31,ADSGn.DE,9.79687,0.24052,0.516,9.84746
2019-10-31,AIR.PA,5.99636,0.2983,1.944,6.11294
2019-10-31,ASRNL.AS,5.024,0.88741,7.601,5.40585
2019-10-31,BIRG.I,0.536,0.09698,-3.631,0.51654
2019-10-31,BMPS.MI,2.16184,1.47693,28.505,2.77799
2019-10-31,EDP.LS,0.2112,0.0202,-1.373,0.2083
2019-10-31,GL9.I,0.98772,0.01812,-0.371,0.98405
2019-10-31,HNRGn.DE,10.40315,0.46671,0.419,10.44671
2019-10-31,NSISb.CO,1.43722,0.05743,-0.759,1.42631
2019-10-31,SAF.PA,6.1154,0.20609,1.014,6.17742
2019-10-31,SAMPO.HE,0.46244,0.04299,-3.564,0.44596
2019-10-31,SASY.PA,5.843,0.09177,0.33,5.8623
2019-10-31,SHLG.DE,1.62914,0.07373,0.362,1.63503
2019-10-31,SUBC.OL,0.16313,0.03717,-7.134,0.15149
2019-10-31,TEPRF.PA1,8.03771,0.32898,-0.396,8.00585
2019-10-31,BIRG.I,0.536,0.09698,,
2019-11-01,LEGn.DE,5.12125,0.27443,,
2019-11-01,SAF.PA,6.14195,0.21383,,
2019-11-01,SASY.PA,5.87488,0.10012,,
2019-11-01,ADSGn.DE,9.79428,0.24333,0.545,9.84764
2019-11-01,AIR.PA,5.98316,0.30578,1.77,6.08906
2019-11-01,BIRG.I,,,-0.444,0.53362
2019-11-01,BMPS.MI,2.36146,1.50256,24.598,2.94239
2019-11-01,CPG.L,1.08597,0.01642,0.475,1.09112
2019-11-01,EMSN.S,22.34038,0.3682,-0.366,22.25856
2019-11-01,EXPN.L,1.04967,0.02711,0.013,1.0498
2019-11-01,GL9.I,0.98268,0.0201,-0.624,0.97655
2019-11-01,HNRGn.DE,10.41093,0.46198,0.225,10.4343
2019-11-01,ITPG.MI,1.54,0.09019,1.612,1.56483
2019-11-01,LEGn.DE,5.12125,0.27443,-2.619,4.98713
2019-11-01,LIGHT.AS,,,2.445,2.87173
2019-11-01,NSISb.CO,1.44374,0.0439,-0.348,1.43872
2019-11-01,RR.L,0.0654098,0.0098684,-3.767,0.062946
2019-11-01,SAF.PA,6.14195,0.21383,1.249,6.21866
2019-11-01,SAMPO.HE,0.45948,0.04299,-3.254,0.44453
2019-11-01,SASY.PA,5.87488,0.10012,0.265,5.89043
2019-11-01,TUI1n.DE,2.35095,0.22477,4.367,2.45356
2019-11-01,URW.PA,12.038,0.33738,1.175,12.17949
2019-11-02,HNRGn.DE,10.41032,0.45031,0.229,10.43411
2019-11-02,SASY.PA,,,0.747,5.91879
2019-11-03,EMSN.S,22.23186,0.24643,0.121,22.25879
2019-11-03,PRU.L,1.97139,0.18982,-5.683,1.85935
2019-11-04,ADSGn.DE,9.78178,0.22257,0.665,9.84681
2019-11-04,GBLB.BR,3.62167,0.94725,-7.712,3.34238
2019-11-04,GL9.I,0.98494,0.02029,-0.543,0.97958
2019-11-04,RACE.MI,3.62039,0.382,2.826,3.72271
2019-11-04,SAF.PA,,,1.262,6.21944
2019-11-04,SHLG.DE,1.81286,0.09314,0.528,1.82243
2019-11-04,SUBC.OL,0.15979,0.03818,-7.479,0.14784
2019-11-04,UBSG.S,1.18186,0.06376,0.711,1.19026
2019-11-04,VIE.PA,1.24058,0.05777,-0.13,1.23898
2019-11-05,AAK.ST,5.88333,0.10812,0.064,5.8871
2019-11-05,AIR.PA,5.97716,0.29934,1.971,6.095
2019-11-05,BYG.L,0.43702,0.0067037,-0.623,0.4342994
2019-11-05,EDP.LS,0.21028,0.02048,-1.393,0.20734
2019-11-05,GBLB.BR,3.60167,0.90606,10.521,3.9806
2019-11-05,HIAB.HE,2.7979,0.19906,-1.394,2.7589
2019-11-05,RACE.MI,3.66477,0.38851,2.461,3.75494
2019-11-05,SDR.L,0.3309026,0.0070594,-0.7,0.3285853
2019-11-05,SHLG.DE,1.81555,0.08575,-0.044,1.81474
2019-11-05,TEPRF.PA1,8.0815,0.36062,0.046,8.08518
2019-11-05,TKAG.DE,0.26908,0.30298,-36.003,0.17221
2019-11-05,GBLB.BR,3.60167,0.90606,,
2019-11-06,RACE.MI,3.77185,0.0874,,
2019-11-06,SSE.L,0.847241,0.0700474,,
2019-11-06,ADSGn.DE,9.80989,0.23081,0.72,9.88052
2019-11-06,BMPS.MI,2.29207,1.46359,11.424,2.55399
2019-11-06,EDP.LS,0.20997,0.02096,-1.481,0.20686
2019-11-06,ENEI.MI,0.4672,0.02074,-1.55,0.45996
2019-11-06,EXPN.L,1.05012,0.02783,-0.01,1.05002
2019-11-06,FORTUM.HE,1.44091,0.17506,3.987,1.49836
2019-11-06,HNRGn.DE,10.43712,0.51096,0.128,10.45049
2019-11-06,LEGn.DE,,,-2.615,4.98732
2019-11-06,MBGn.DE,4.40207,1.03734,0.907,4.44201
2019-11-06,MONC.MI,1.41109,0.05069,0.885,1.42358
2019-11-06,PRU.L,1.91462,0.21904,-5.513,1.80906
2019-11-06,RACE.MI,3.77185,0.0874,0.238,3.78083
2019-11-06,SAF.PA,6.1503,0.20589,1.143,6.22059
2019-11-06,SAMPO.HE,0.45436,0.04558,-4.811,0.43251
2019-11-06,SASY.PA,5.88248,0.09679,0.545,5.91451
2019-11-06,SDR.L,0.3304051,0.0069593,-0.551,0.3285839
2019-11-06,SHLG.DE,1.81236,0.08592,-1.891,1.7781
2019-11-06,SSE.L,0.847241,0.0700474,0.814,0.8541346
2019-11-06,TEPRF.PA1,8.0965,0.355,2.542,8.30229
2019-11-06,TKAG.DE,0.3182,0.3063,-38.247,0.1965
2019-11-06,UMI.BR,1.29506,0.0573,-1.224,1.27921
2019-11-06,VIE.PA,1.23976,0.05925,-0.233,1.23687
2019-11-07,BMPS.MI,2.22268,1.19896,,
2019-11-07,ADSGn.DE,9.79753,0.22015,0.262,9.82317
2019-11-07,BMPS.MI,2.22268,1.19896,2.139,2.27019
2019-11-07,ENEI.MI,0.4668,0.0218,-1.616,0.45926
2019-11-07,EXPN.L,1.04947,0.0277,0.052,1.05001
2019-11-07,FORTUM.HE,1.44036,0.17464,4.155,1.5002
2019-11-07,HEIG.DE,6.15821,0.42156,-2.513,6.00344
2019-11-07,HNRGn.DE,10.49648,0.48661,-0.391,10.45546
2019-11-07,LGEN.L,0.3124581,0.028345,1.601,0.3174593
2019-11-07,NSISb.CO,1.44075,0.04179,-0.13,1.43888
2019-11-07,PKO.WA,3.47681,0.16119,1.648,3.53411
2019-11-07,RACE.MI,,,1.179,3.8163
2019-11-07,RR.L,0.063216,0.0109859,-4.591,0.0603138
2019-11-07,SAMPO.HE,0.45099,0.04379,-5.915,0.42432
2019-11-07,SSE.L,,,0.818,0.8541675
2019-11-07,SUBC.OL,0.16813,0.03884,-3.277,0.16262
2019-11-07,TEPRF.PA1,8.10507,0.35329,2.041,8.27053
2019-11-07,UBSG.S,1.18471,0.06316,0.965,1.19614
2019-11-07,VIE.PA,1.2478,0.05725,-0.271,1.24442
2019-11-08,MWDP.PA1,2.826,0.70418,,
2019-11-08,ADSGn.DE,9.81089,0.23282,0.24,9.83446
2019-11-08,AIR.PA,5.98476,0.30347,1.776,6.09102
2019-11-08,BMPS.MI,,,2.787,2.28457
2019-11-08,ENEI.MI,0.4674,0.02178,-1.578,0.46003
2019-11-08,EXPN.L,1.04888,0.028,-0.069,1.04816
2019-11-08,GL9.I,0.97519,0.01943,-0.405,0.97125
2019-11-08,HEIG.DE,6.15788,0.42914,-2.616,5.99682
2019-11-08,MONC.MI,1.41152,0.05072,0.844,1.42343
2019-11-08,MWDP.PA1,2.826,0.70418,14.557,3.23737
2019-11-08,NSISb.CO,1.44025,0.04184,-0.133,1.43834
2019-11-08,RR.L,0.0589072,0.0124079,-9.629,0.0532349
2019-11-08,SAMPO.HE,0.44283,0.0412,-5.672,0.41772
2019-11-08,SHLG.DE,1.80268,0.09296,-1.376,1.77789
2019-11-08,SSE.L,0.8514373,0.0680931,0.888,0.8589953
2019-11-08,SUBC.OL,0.17536,0.03901,1.344,0.17772
2019-11-08,VIE.PA,1.2478,0.05752,-0.326,1.24372
2019-11-09,GBLB.BR,,,11.575,4.01856
2019-11-09,HNRGn.DE,10.51872,0.48549,-0.418,10.47472
